fIndex,fname,label,response,session,t_start,t_end,t_resp,subID,engy_euc,engy_kl,mfcc_euc,mfcc_kl,mfcc_d1_euc,mfcc_d1_kl,mfcc_d2_euc,mfcc_d2_kl,envp_euc,envp_kl,mel_euc,mel_kl,sflux_euc,sflux_kl,sroll_euc,sroll_kl,loudness_euc,loudness_kl,f0_euc,f0_kl,xvec_euc,xvec_kl,am_euc,am_kl,lang,changeIns
88,./playback/STIMULI/chinese/wavFilesTest/BAC009S0422W0435_BAC009S0727W0193_03_00_nspkrs_2.wav,2,2,TEST,0.0,6.101,6.446000000000001,1,0.13472228443045098,0.059972726727673065,2.56806713466607,12.464665247116125,0.13008927666244738,6.708266243111077,0.17172949046264163,4.000515705982077,0.12549302918288424,6.497951458615399,3.015256925901654,228.75696436105704,0.07530720893326132,0.1324526757228217,0.29564073624320203,0.11282415606464924,0.0976013651851349,0.06522795894698274,0.42805087906813977,3.004661451495572,49.94345987683999,0,0.42805087906813977,0,0,3.0
93,./playback/STIMULI/chinese/wavFilesTest/BAC009S0661W0448_BAC009S0661W0338_03_86_nspkrs_1.wav,1,2,TEST,0.0,6.607,7.5760000000000005,1,0.28190038641803805,0.08288801007960145,1.426377366100792,4.746459097375698,0.08557304969449092,3.0382655362210573,0.07544358733923348,1.914338233716718,0.1900418486264767,2.6111854859346213,2.8466852589521072,52.993725387702085,0.20899864476589422,0.03763520552381916,0.6494504173976587,0.36016962407425823,0.5235491752289814,0.14307365445273412,0.12672060395691986,0.1977004820080248,36.79965212601267,0,0.12672060395691986,0,0,3.86
92,./playback/STIMULI/chinese/wavFilesTest/BAC009S0601W0275_BAC009S0716W0469_03_73_nspkrs_2.wav,2,2,TEST,0.0,7.564,8.975,1,0.699507438993552,0.2908808611131659,2.342541157572114,11.456437238613912,0.287438270530373,8.718144784773415,0.09199601773149546,4.722355325189529,0.11648835209668273,17.070545140342865,3.605526668666927,80.61273738964623,0.005551361690172951,0.013618126080637394,0.25475755796659993,0.03954539275591351,0.5874726465857281,0.3141496898202,0.2265704371973568,2.288769666809027,55.79265684086504,0,0.2265704371973568,0,0,3.73
67,./playback/STIMULI/chinese/wavFilesTest/BAC009S0195W0174_BAC009S0204W0372_04_52_nspkrs_2.wav,2,2,TEST,0.0,9.14,9.713,1,0.14890738533313025,0.02327558494074511,2.9628863766693794,7.042173613741972,0.24386441955325888,2.4781592009555933,0.16063189368120465,1.9519335793853747,0.05942091796735145,0.7158508127337483,3.0284921334619073,571.1792115373132,0.11203075287005244,0.06914656692140175,0.11096472136020234,0.06200363382091445,0.2529735190911966,0.29126334750661553,0.04381220301886657,0.08369425532447705,46.33272049361591,0,0.04381220301886657,0,0,4.52
77,./playback/STIMULI/chinese/wavFilesTest/BAC009S0232W0412_BAC009S0363W0133_04_42_nspkrs_2.wav,2,2,TEST,0.0,8.07,8.476,1,0.39288817398636694,0.1852624698533406,2.194603520165803,6.060768801870264,0.08188325894580602,2.829990381522049,0.05953220968137265,2.0083244876824065,0.24280661578611232,4.0325130314350375,2.717112116840939,149.10699777308486,0.09305518264821003,0.5633111915476876,0.08728550514658984,0.0322586009876481,0.37688980677353767,0.13410521676804898,0.00928462107515693,0.12830471821927192,42.979808120169,0,0.00928462107515693,0,0,4.42
76,./playback/STIMULI/chinese/wavFilesTest/BAC009S0221W0390_BAC009S0221W0360_02_68_nspkrs_1.wav,1,1,TEST,0.0,5.652,6.224,1,0.24860709627591385,0.1969539536830751,1.549263570559533,4.89925798480235,0.3271887231416782,3.6426849133962076,0.20539555782288352,2.6304914865781517,0.11715388638105656,116034.6110505406,1.8293614237659108,86.60454792353707,0.036419325419101506,1.2275928209255556,0.03592023229023769,0.13089620952782066,0.08662887633405125,0.11498716464768843,0.033087942262140624,0.03388304295425715,36.556727891494354,0,0.033087942262140624,0,0,2.68
34,./playback/STIMULI/chinese/wavFilesTest/BAC009S0085W0438_BAC009S0119W0152_03_70_nspkrs_2.wav,2,2,TEST,0.0,7.4910000000000005,8.243,1,0.5690916695288084,0.22472086050005824,2.6284656889996274,16.226059737406253,0.2642992912852117,4.18938688827275,0.2130555757144405,2.14889568855136,0.05331213939986257,11.083894848103645,3.51920475815073,352.74369008920667,0.21028022004849498,0.0744237426719927,0.5365168826234957,0.17817260289937664,0.05916994828186439,0.005624033218211921,0.0326404284108307,0.007852580987268598,55.54256309316928,0,0.0326404284108307,0,0,3.7
106,./playback/STIMULI/chinese/wavFilesTest/BAC009S0916W0467_BAC009S0916W0386_03_18_nspkrs_1.wav,1,1,TEST,0.0,6.257999999999999,7.1770000000000005,1,0.2065100529530992,0.022296226903970262,1.3670739247630193,5.968265643772886,0.09214720457395315,2.751185163960296,0.10278286006983033,1.7150743522762282,0.012258176556749874,0.0633394141065502,1.9700673756423348,127.8467108362459,0.04194716324141384,0.03273687987022089,0.15764081666083757,0.012462964640422514,0.3800760920722919,0.0927783209803612,0.31297657771078224,0.5611771727041095,34.26138593504712,0,0.31297657771078224,0,0,3.18
50,./playback/STIMULI/chinese/wavFilesTest/BAC009S0125W0128_BAC009S0170W0274_02_88_nspkrs_2.wav,2,2,TEST,0.0,7.276,9.854,1,0.17007949420458368,0.021465218706963607,1.81972715618712,7.6653305470647535,0.12280257329613513,2.0165114441599896,0.04599878878744574,1.3003129726461997,0.1105709461899211,56.22159922507629,2.9798271158982628,784.1698776694317,0.2715666004411172,0.2232393104323096,0.48138747120972425,0.20834939702618593,0.3249154010767004,0.06142941139402458,0.18562531931817605,0.38680010562759914,44.634012006895325,0,0.18562531931817605,0,0,2.88
82,./playback/STIMULI/chinese/wavFilesTest/BAC009S0339W0421_BAC009S0339W0196_03_63_nspkrs_1.wav,1,1,TEST,0.0,7.757000000000001,8.213,1,0.6768449839236811,0.31530286126679286,1.79551944364628,4.591370921462644,0.3422431954198929,2.440364583233218,0.2972761089312034,1.8886068668365517,0.020286526888606663,45.83278419505775,2.61936513409505,48.31043702453529,0.10103187102415445,0.11887064316926454,0.29286656428916147,0.06385623754782466,0.25435449011972006,0.1578269895994001,0.2603386227346437,0.40902346580421,36.36733649707682,0,0.2603386227346437,0,0,3.63
80,./playback/STIMULI/chinese/wavFilesTest/BAC009S0249W0357_BAC009S0249W0241_03_63_nspkrs_1.wav,1,1,TEST,0.0,7.397,7.962000000000001,1,0.5494972069447163,0.2882706040025983,1.4232805797056898,4.354435805941626,0.16142607611859458,2.8094570107236874,0.1519507071868629,1.999548901546268,0.12338815828657969,52.07667507071191,2.614370909452416,30.31054193665904,0.10684667304421033,0.1782044565286779,0.1869359395978842,0.05321966768280939,0.3307182285300395,0.11999164569720266,0.1598630742448457,0.0960194788623937,34.58077043767511,0,0.1598630742448457,0,0,3.63
73,./playback/STIMULI/chinese/wavFilesTest/BAC009S0210W0307_BAC009S0352W0139_03_22_nspkrs_2.wav,2,1,TEST,0.0,8.148,10.703,1,0.5407179231655197,0.23783130648129247,2.16985744508272,7.485892871847204,0.16523415767317823,2.791989282868932,0.27599561360017394,2.5610809462477735,0.07373119636222042,0.8285460126771587,2.7724931187409156,144.7756084671721,0.018444687377985713,0.0003144279086394475,0.07042525554827563,0.061773817046758106,0.3528432756101131,0.11327682452774301,0.028926778313785984,0.07799678673553756,39.73642512492128,0,0.028926778313785984,0,0,3.22
105,./playback/STIMULI/chinese/wavFilesTest/BAC009S0902W0425_BAC009S0902W0208_03_61_nspkrs_1.wav,1,1,TEST,0.0,8.097999999999999,10.038,1,0.44104343665796397,0.3263800714557007,1.0776769833311732,3.031082710059821,0.3081343409581868,2.5129832955554465,0.16899675788370258,2.023646038818971,0.13092023340211545,1.1963667386842176,2.132212447775178,109.1227492096823,0.06402613309509547,0.023598716843465373,0.11212636031291526,0.006676332652559069,0.3462431229727543,0.14955745245735474,0.30576921014635494,0.2807163289404675,31.486366113278606,0,0.30576921014635494,0,0,3.61
56,./playback/STIMULI/chinese/wavFilesTest/BAC009S0141W0417_BAC009S0141W0289_02_99_nspkrs_1.wav,1,1,TEST,0.0,7.885,8.252,1,0.2592025282541149,0.037480245823424685,1.6358779499231897,3.921705684490803,0.1507330254796263,2.3804782946992455,0.0463009913673796,1.7867618988015161,0.023919515392631117,0.21372245182744898,2.0910663847434376,74.28498452412171,0.016793180126990867,0.024248498247818384,0.4697200349814669,0.1626478581837999,0.21154776816971707,0.029862677316004227,0.18546917454883471,0.3992852708546224,34.80351075166472,0,0.18546917454883471,0,0,2.99
61,./playback/STIMULI/chinese/wavFilesTest/BAC009S0167W0471_BAC009S0660W0299_04_90_nspkrs_2.wav,2,2,TEST,0.0,9.908,10.822000000000001,1,0.1831855053633214,0.07602516950681037,0.6691428000112639,3.959522663065835,0.28281477961556156,3.521158847328912,0.23349549625648042,2.6270895672929027,0.05470302663337789,59.92276173682548,1.6707758894709877,78.6830179546743,0.011941351778290338,0.019877769463830686,0.057739216672124186,0.012498184888644293,0.04403859175043395,0.04719737404078206,0.07969644816777699,1.1161377161269128,32.492006170098556,0,0.07969644816777699,0,0,4.9
87,./playback/STIMULI/chinese/wavFilesTest/BAC009S0356W0160_BAC009S0511W0405_04_50_nspkrs_2.wav,2,2,TEST,0.0,9.095,9.095,1,0.31105993700181195,0.370194295160706,2.240185117222331,10.900075702503445,0.08089892396946849,3.3130616936311883,0.08055079157850463,1.7739768875530668,0.1953687228230877,1.0841474249272247,2.32178424358085,178.29871793848844,0.12344946447240485,0.18862011607328433,0.03048796956081748,0.0026616438593317637,0.16227759131724298,0.16845002951443067,0.06656265407641493,0.15420726800164097,39.71273628977048,0,0.06656265407641493,0,0,4.5
19,./playback/STIMULI/chinese/wavFilesTest/BAC009S0052W0186_BAC009S0084W0412_03_80_nspkrs_2.wav,2,2,TEST,0.0,6.442,9.411,1,0.018099905769323188,0.046774713613346286,2.3967041503694295,14.936354178338545,0.19988454785941248,6.72113780590745,0.08670790743259937,4.63365629719614,0.1621624914002283,2.9772276104545092,2.1022564052682213,132.16220941394081,0.47467394266871277,0.16470745388596741,0.30756825202786764,0.05739645671513216,0.12540728905926574,0.05555206092996379,0.27316227372116686,1.3307705017555747,40.7146749296763,0,0.27316227372116686,0,0,3.8
47,./playback/STIMULI/chinese/wavFilesTest/BAC009S0120W0135_BAC009S0252W0194_04_06_nspkrs_2.wav,2,2,TEST,0.0,8.208,8.52,1,0.04773058783786571,0.10466964588095462,1.9231732688451524,8.570198262973353,0.09967199219448149,4.991668529237781,0.0551051438401946,3.3855275884650924,0.05244605738189959,0.3050840354203146,1.939895962610813,62.67587177783929,0.03976889047162979,0.033411463316526224,0.33912906507396945,0.08648832171309095,0.1551838705155677,0.02634767571564245,0.16085814690449496,1.0059835662598713,61.69301324807568,0,0.16085814690449496,0,0,4.05
42,./playback/STIMULI/chinese/wavFilesTest/BAC009S0095W0359_BAC009S0916W0408_04_44_nspkrs_2.wav,2,2,TEST,0.0,8.971,10.913,1,0.04261579765361442,0.008629429247442921,2.62759593464026,10.79106072802412,0.07312602602645317,4.097458550726836,0.04266944618942983,2.187821188585291,0.07620992789081987,0.1320150271374445,3.03096453250444,106.0062895919836,0.274286182679276,0.12677230235437975,0.4204161206249657,0.1773610328479871,0.09462831050458759,0.008575249970450671,0.027699367043759193,0.44366636108878654,44.274919451479114,0,0.027699367043759193,0,0,4.44
99,./playback/STIMULI/chinese/wavFilesTest/BAC009S0736W0311_BAC009S0736W0289_04_45_nspkrs_1.wav,1,2,TEST,0.0,8.873,9.537,1,0.8897425224219307,0.6066775529490425,1.5210269413536055,4.800071746209923,0.18622644265058289,2.411561032337701,0.17803899628405753,1.586893397142579,0.15070795913959945,100.01695096664193,2.332288853171172,50.91383872372093,0.08325224214162324,0.45006228184796826,0.3431904760239535,0.06865018712201032,0.650299631480884,0.45696951215266046,0.3488375418655907,0.6075707286756291,36.450100595738235,0,0.3488375418655907,0,0,4.45
49,./playback/STIMULI/chinese/wavFilesTest/BAC009S0121W0415_BAC009S0121W0371_03_27_nspkrs_1.wav,1,1,TEST,0.0,7.045,7.521,1,0.45341606259857775,0.5781305520576321,1.2574263945309634,5.336073659633165,0.3371532786966554,2.394713845595056,0.2502575628963855,1.5361620889400296,0.3764044102453062,2.9225557645329783,2.3084568630454028,64.97218536110978,0.2714613731517888,0.16819205031557893,0.4951680177871226,0.15137836943458116,0.3327992171463702,0.1674619210579923,0.08719086416833033,0.03641171185773473,32.4520479607572,0,0.08719086416833033,0,0,3.27
27,./playback/STIMULI/chinese/wavFilesTest/BAC009S0070W0447_BAC009S0083W0159_03_98_nspkrs_2.wav,2,2,TEST,0.0,8.482999999999999,11.215,1,0.8637695169592271,0.546227904258952,2.6932451192264546,9.83585499978575,0.16981120246917425,3.5603090251817173,0.18607498930879907,1.9985680901354415,0.14038959053618022,0.1796423149357982,3.9886833752637227,81.62326687510114,0.09295208341920352,0.04874316547784452,0.3210727040813204,0.23723079786554802,0.7276295869305415,0.6152981020705468,0.3344226596368556,0.2903614738289704,48.78830571456192,0,0.3344226596368556,0,0,3.98
41,./playback/STIMULI/chinese/wavFilesTest/BAC009S0093W0203_BAC009S0106W0233_03_05_nspkrs_2.wav,2,2,TEST,0.0,6.191,6.492999999999999,1,0.5346773674145762,0.2955700275275951,2.4818003572582383,11.245427489018553,0.28865700558656965,4.432696891304701,0.1800842448720535,2.75728544785984,0.21999139459415412,1.1145720518594602,2.8855897994725987,178.91849713849825,0.24633999746549246,3.3074863887352395,0.19145149625674937,0.08927008839464612,0.16877795469121226,0.029371480824882723,0.15073586392782057,0.0671575511222513,47.971783715506426,0,0.15073586392782057,0,0,3.05
63,./playback/STIMULI/chinese/wavFilesTest/BAC009S0185W0372_BAC009S0185W0370_03_82_nspkrs_1.wav,1,1,TEST,0.0,6.909,9.246,1,0.6833306640260689,0.23091883862258755,1.4934237363126541,5.271052639213959,0.4156984449903786,5.143659281975096,0.2061852488370293,4.735641008464937,0.04018695897956534,19.4112256865187,4.17894953038209,3555.227366159508,0.04836479139877348,0.001666323719867302,0.5927094506392262,0.22338697617292536,0.8288026581005757,0.5582849878731508,0.12510704765742098,0.34875342648659613,36.80663791057302,0,0.12510704765742098,0,0,3.82
97,./playback/STIMULI/chinese/wavFilesTest/BAC009S0733W0439_BAC009S0733W0401_02_67_nspkrs_1.wav,1,1,TEST,0.0,7.196000000000001,15.564,1,0.4850254723820471,0.23715245920576056,1.2075080945576009,5.109873365483803,0.15627806415622494,3.2485634637285337,0.08811020939467464,2.0318940352987096,0.06251580078698869,0.23756936910445026,2.5207714458063673,51.75911002900378,0.17194227103799672,0.16985451786717598,0.565431361678904,0.5569682195947381,0.40855046628863684,0.13776586787310063,0.002156278737177164,0.2692328429593832,43.35618473784809,0,0.002156278737177164,0,0,2.67
58,./playback/STIMULI/chinese/wavFilesTest/BAC009S0149W0322_BAC009S0510W0446_04_32_nspkrs_2.wav,2,2,TEST,0.0,8.75,9.113,1,0.29484299811412884,0.13916903852696494,2.234683112199066,6.069432098982347,0.1210283295571238,2.200718222032838,0.06789700383609654,1.6939566771476906,0.07310165902879058,2.257302118708764,2.4633125939928964,92.64390537243439,0.14099992642166648,0.32416792653391036,0.26919230846446063,0.04746640588106854,0.014220636017513277,0.06215565706646986,0.005472933348390718,0.017225333218267136,42.837870295170696,0,0.005472933348390718,0,0,4.32
64,./playback/STIMULI/chinese/wavFilesTest/BAC009S0187W0335_BAC009S0203W0176_04_71_nspkrs_2.wav,2,2,TEST,0.0,8.189,8.821,1,0.3398730191409802,0.06019794027199199,2.2041977186614248,9.788938000845326,0.20088080097284913,3.603265193007769,0.0784159097234398,2.3135016192204017,0.10357786939432133,0.4270226278634798,3.0133853231405134,230.10971654872026,0.012462326452956474,0.0106451435492122,0.4716307471477322,0.16560776641330843,0.047220152274222826,0.13656110006445066,0.022333339989728307,0.06576911679159514,36.3485272461837,0,0.022333339989728307,0,0,4.71
31,./playback/STIMULI/chinese/wavFilesTest/BAC009S0072W0461_BAC009S0072W0126_04_38_nspkrs_1.wav,1,1,TEST,0.0,7.986000000000001,8.377,1,0.38706461253032004,0.09840815631463984,1.8864198093652111,5.26500157146927,0.12953694302677787,3.241669189867356,0.10795666290610365,2.3150217105739337,0.23184388536647932,2.412453768532094,2.184090187606198,86.06783270644577,0.06025568689000976,0.029434199295253705,0.042190109129982,0.0017589866268170606,0.09186191913223668,0.013032972300911272,0.13381489360782872,0.07420431243615178,30.515500690007507,0,0.13381489360782872,0,0,4.38
59,./playback/STIMULI/chinese/wavFilesTest/BAC009S0153W0169_BAC009S0230W0205_03_06_nspkrs_2.wav,2,2,TEST,0.0,6.206,9.956,1,0.5303617078764242,0.1706928769326409,2.49820271784214,12.281844725298217,0.22470336806637156,3.0645554590525195,0.21292581785336073,2.314491759806982,0.17336863085146656,281.27850489775517,3.7080723215587263,87.80686599734543,0.30784034449528735,0.25074335075716325,0.11283149848541188,0.05080115879005964,0.2855020502320242,0.09009261481182107,0.029389053396063014,0.004315939911540001,41.87993763792542,0,0.029389053396063014,0,0,3.06
55,./playback/STIMULI/chinese/wavFilesTest/BAC009S0140W0424_BAC009S0140W0359_03_13_nspkrs_1.wav,1,2,TEST,0.0,7.199,7.702999999999999,1,0.3639157747975587,0.0815383934031978,2.196024486813805,5.283296045004761,0.1863942913503446,2.020529379248996,0.05094666180086806,1.1798674118932089,0.033367343321959245,0.8002669617522162,2.209535319244582,68.32060597158797,0.03519458462185068,0.030488338171389073,0.18948832949101563,0.032918008617809025,0.23248256706373877,0.04070365420594391,0.11624910023120305,0.133551384184466,39.178099805528156,0,0.11624910023120305,0,0,3.13
14,./playback/STIMULI/chinese/wavFilesTest/BAC009S0043W0165_BAC009S0043W0142_02_66_nspkrs_1.wav,1,1,TEST,0.0,6.37,7.76,1,0.40993154452805,0.15988128500947263,1.0813811191775093,3.254201196782613,0.10850015901667202,2.5698718539495897,0.06033682925155603,2.014812976651887,0.11143357132062462,0.4860568288506963,1.9868020382721123,27.60673041889982,0.09125913784980506,0.0434071200777546,0.026584360898359277,0.0005275393180376176,0.14603408530861323,0.11175628181812614,0.4794633411072122,4.041494759317538,34.061030815604234,0,0.4794633411072122,0,0,2.66
28,./playback/STIMULI/chinese/wavFilesTest/BAC009S0071W0167_BAC009S0083W0402_04_61_nspkrs_2.wav,2,1,TEST,0.0,7.785,10.193,1,0.8071699883453065,0.4102205271873236,2.1749215972885967,8.946522671811191,0.18250043388281637,5.068435806013743,0.11749666557853937,3.3544904395063724,0.19832816744469345,5180.11463583328,4.2463321683921675,54.87487709990017,0.008404181786994813,0.25009362309716465,0.35437977207003535,0.09140159206231091,0.6089309320665978,0.27118411853392255,0.013020695325097753,0.0012964791718219626,48.099534413900535,0,0.013020695325097753,0,0,4.61
84,./playback/STIMULI/chinese/wavFilesTest/BAC009S0347W0130_BAC009S0761W0231_04_92_nspkrs_2.wav,2,1,TEST,0.0,9.948,10.39,1,0.2983578089374982,0.07600883745435039,2.3253688754410784,7.92964008824454,0.09195197729482617,1.7313856536917311,0.06252334307907459,1.0614338716733465,0.04324418829260315,1.5644788504889968,2.836724100299411,132.54364784571572,0.1581047749225184,0.08057629318893644,0.33134798576065755,0.059904359526607776,0.1488051287939997,0.03221269008581262,0.7861351939084541,1.214365293346093,28.66168012846842,0,0.7861351939084541,0,0,4.92
